0.05331730842590332 0.010568770937362571 0.31770424265157027 11.2 25.0
0.08250832557678223 0.022289103154498665 0.4841618917960403 11.2 25.0
0.10337042808532715 0.03353379413050259 0.6006629192684433 11.2 25.0
0.12003707885742188 0.044717550193587405 0.729204060909909 11.2 25.0
0.13672780990600586 0.058029226080164246 0.8517409471427889 11.2 25.0
0.1491849422454834 0.068930964856943 0.8947726617723746 11.2 25.0
0.16163945198059082 0.08075784020811125 0.9661755427039431 11.2 25.0
0.17416667938232422 0.093588659758841 1.0554360027578533 11.2 25.0
0.18663549423217773 0.10719061657466354 1.1169058085347923 11.2 25.0
0.19911623001098633 0.12169961626643327 1.1824778152549282 11.2 25.0
0.20753121376037598 0.13212279011620834 1.2600907569670825 11.2 25.0
0.2158341407775879 0.14256279803938954 1.2550699457226449 11.2 25.0
0.2241220474243164 0.15339707764051638 1.316274000442892 11.2 25.0
0.23245882987976074 0.16458664917469326 1.3502562218528975 11.2 25.0
0.24080443382263184 0.1762779369155472 1.4207218888624087 11.2 25.0
0.24912357330322266 0.18837833236749543 1.4636114692981337 11.2 25.0
0.25749921798706055 0.200934454198179 1.5279081243670665 11.2 25.0
0.26578664779663086 0.21386623278274436 1.5596551529382807 11.2 25.0
0.2742023468017578 0.22727270409160444 1.6370692532580329 11.2 25.0
0.28253722190856934 0.24122316344417044 1.680909567638637 11.2 25.0
0.29082274436950684 0.25533385329590136 1.708153828909221 11.2 25.0
0.29918432235717773 0.269877776185202 1.7487049932541705 11.2 25.0
0.3074774742126465 0.28466693691268047 1.7823404303047021 11.2 25.0
0.3158118724822998 0.2998617889163778 1.8293674072968036 11.2 25.0
0.3241457939147949 0.3153578975575615 1.8733229034337127 11.2 25.0
0.3325691223144531 0.33149689474496774 1.9512942364472945 11.2 25.0
0.3408184051513672 0.34779342427871573 1.9609248201019964 11.2 25.0
0.3492300510406494 0.3644644770659227 2.0008931472997 11.2 25.0
0.3575570583343506 0.3811098690085505 1.9977194713010125 11.2 25.0
0.36591148376464844 0.3977777167145404 2.0009188915588085 11.2 25.0
0.3742337226867676 0.4144324971306578 1.9969574751656187 11.2 25.0
0.3825671672821045 0.4310976596786548 2.0010151664088336 11.2 25.0
0.3909435272216797 0.4477510444960282 1.9960397521276145 11.2 25.0
0.3992578983306885 0.4644130557554712 2.001019653898725 11.2 25.0
0.407606840133667 0.4810634164146677 1.9944827246701564 11.2 25.0
0.4158918857574463 0.4977193644130006 2.0007136778369583 11.2 25.0
0.42427897453308105 0.5143601272924065 1.9927636650898022 11.2 25.0
